City,Clinic,Location,Fee,Experience,Phone,Timestamp
mumbai,Smile Children Clinic,N/A,2000,40 years,N/A,2025-05-29 04:54:08
mumbai,Dr. Vaidehi Dande,"Care For You Clinic, Prabhadevi, Mumbai",1500,21 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Prashant Gandhi,"Prisha Medical Centre, Kandivali East, Mumbai",1200,30 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Rahul Shukla,"Shiv Om Hospital, Mira Road, Mumbai",800,12 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Shilpa Nayak,"Asthma Allergy Clinic, Andheri West, Mumbai",1500,22 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Lokesh Banodkar,"Dr. Lokesh Banodkar Childrens Clinic, Ghatkopar East, Mumbai",1000,26 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Nimish Kulkarni,"Nextgen Paediatrics, Bandra West, Mumbai",1500,14 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Aditi Birje,"Shree Gurumaauli Clinic, Borivali, Mumbai",1000,10 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Bharti Rajendra Dhuri,"Dr. Bhartis Surudha Child Care Clinic, Mira Road, Mumbai",700,7 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Shagun Shah Gandbhir,"First Steps Clinic, Kalachowki, Mumbai",1000,10 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Chhaya Kushwaha,"Care  Cure Medical Centre, Chembur, Mumbai",1200,35 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Mythily Sindhur Boreddy,"Baby Shark Childrens Clinic, Powai, Mumbai",800,12 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Ratna Gore Lalwani,"Adi Arogyam Suman Ramesh Tulsiani Hospital, Vikhroli, Mumbai",1000,26 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Kesha Nayak,"Asha Maternity  General Hospital, Malad East, Mumbai",800,7 years,N/A,2025-05-29 04:54:46
mumbai,Dr. Siddharth Kannan,"Kalyani Child Care  Allergy Asthma Centre, Kandivali East, Mumbai",800,12 years,N/A,2025-05-29 04:54:47
mumbai,Dr. Mili S. Joshi,"Dr. Mili Joshis Clinic, Santacruz East, Mumbai",1000,28 years,N/A,2025-05-29 04:54:47
mumbai,Dr. Tanushri Mukherjee,"Cloudnine Hospital, Malad West, Mumbai",1300,19 years,N/A,2025-05-29 04:54:47
mumbai,Dr. Amit Ashok Karajagi,"Adi Arogyam Suman Ramesh Tulsiani Hospital, Vikhroli, Mumbai",1000,14 years,N/A,2025-05-29 04:54:47
mumbai,Dr. Udani Amish,"Cloudnine Hospital, Malad West, Mumbai",1350,23 years,N/A,2025-05-29 04:54:47
mumbai,Dr. Shruti Avinash Bajaj,"Cloudnine Hospital, Malad West, Mumbai",3600,17 years,N/A,2025-05-29 04:54:47
mumbai,Dr. Piyush Sureshkumar Shah,"Cloudnine Hospital, Malad West, Mumbai",1300,20 years,N/A,2025-05-29 04:55:24
mumbai,Dr. Shruti Eshan Dabhade,"Surhudh Clinic, Borivali West, Mumbai",1500,7 years,N/A,2025-05-29 04:55:24
mumbai,Dr. Vilas Kulkarni,"Kulkarni Hospital, Andheri West, Mumbai",1000,55 years,N/A,2025-05-29 04:55:24
mumbai,Dr. Zinal,"Mothers Care Clinic, Andheri West, Mumbai",2000,27 years,N/A,2025-05-29 04:55:24
mumbai,Dr. Yogesh P Mehta,"Mehtas Clinic, Ghatkopar West, Mumbai",1000,40 years,N/A,2025-05-29 04:55:24
mumbai,Dr. Sujata Chitnis,"Smeet Nursing Home, Vileparle East, Mumbai",1500,44 years,N/A,2025-05-29 04:55:24
mumbai,Dr. Anjali Raghunath,"Adi Arogyam Suman Ramesh Tulsiani Hospital, Vikhroli, Mumbai",1000,2 years,N/A,2025-05-29 04:55:24
mumbai,Dr. Vimmi Tripathi,"Cloudnine Hospital, Malad West, Mumbai",1100,9 years,N/A,2025-05-29 04:55:24
mumbai,Dr. Priyanka Parikh,"Cloudnine Hospital, Malad West, Mumbai",3600,28 years,N/A,2025-05-29 04:55:25
mumbai,Dr. Shreyansh Prasad Patil,"Cloudnine Hospital, Malad West, Mumbai",1100,10 years,N/A,2025-05-29 04:55:25
mumbai,Dr. Bhavesh Doshi,"Cloudnine Hospital, Malad West, Mumbai",1600,16 years,N/A,2025-05-29 04:55:25
nagpur,Dr. Sharwari Rathi,"Rathi Clinic- Child And Dental Care, Dhantoli, Nagpur",400,16 years,N/A,2025-05-29 04:56:07
nagpur,Dr. Nilesh Darvehkar,"Nelson Hospital, Dhantoli, Nagpur",700,20 years,N/A,2025-05-29 04:56:07
nagpur,Dr. Bhaskar Gupta,"Max Super Speciality Hospital, Mankapur, Nagpur",350,38 years,N/A,2025-05-29 04:56:07
nagpur,Dr. Jiwan Kinkar,"Nelson Hospital, Dhantoli, Nagpur",800,14 years,N/A,2025-05-29 04:56:07
nagpur,Dr. Yash Banait,"Nelson Hospital, Dhantoli, Nagpur",700,11 years,N/A,2025-05-29 04:56:07
nagpur,Dr. Kaustubh Bahatkar,"Max Super Speciality Hospital, Mankapur, Nagpur",350,13 years,N/A,2025-05-29 04:56:07
nagpur,Dr. Uday Bodhankar,"Bodhankar Children Hospital, Ramdaspeth, Nagpur",1000,49 years,N/A,2025-05-29 04:56:07
nagpur,Dr. Surabhi Sangwai Goverdhan,"BirthBeyond Clinic - Child Specialist and Lactation Consultant, Bajaj Nagar, Nagpur",1000,14 years,N/A,2025-05-29 04:56:07
nagpur,Dr. Rajkumar Kiratkar,"ANMOL MATERNITY AND NURSING HOME, Azamshah Layout, Nagpur",300,28 years,N/A,2025-05-29 04:56:07
nagpur,Dr. Anup Radke,"Gopal Hospital, Vivekanand Nagar, Nagpur",100,46 years,N/A,2025-05-29 04:56:08
nagpur,Dr. Anju Kadu,"Dr. Anjus Kinder Clinic, Khamla, Nagpur",200,21 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Chetan Shende,"Dr. Chetan Shendes Child Clinic, Laxmi Nagar, Nagpur",300,19 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Arvind Kinage,"Dr. Arvind Kinage Clinic, Pratap Nagar, Nagpur",100,37 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Umesh Biyani,"Kalpataru Clinic and Diagnostic Centre, Ramdaspeth, Nagpur",500,11 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Shirish Modi,"Dr.Shirish Modi Clinic, Itwari, Nagpur",100,25 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Nita Joshi,"Dr. (Mrs) Nita Joshi Clinic, Amravati Road, Nagpur",200,43 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Rajesh Agrawal,"Agrawal Clinic, Dharampeth, Nagpur",400,28 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Urmila Dahake,"Vatsalya Child Development Center, Manewada, Nagpur",500,21 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Bhupendra Asudani,"Little Stars Child Clinic, Jaripatka, Nagpur",150,14 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Vipin Jaiswal,"Dr Jaiswals Clinic, Azamshah Layout, Nagpur",150,20 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Nikhil Patil,"Ankur Clinic, Mhalgi Nagar, Nagpur",120,20 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Amit Arora,"Vaishnavi Clinic, Wardhaman Nagar, Nagpur",200,16 years,N/A,2025-05-29 04:56:43
nagpur,Dr. Swapnil Wathore,"Yuva Skin and Child Clinic, Jaripatka, Nagpur",300,10 years,N/A,2025-05-29 04:56:44
nagpur,Dr. Sunil Rao,"Shri Sai Clinic, Katolroad, Nagpur",100,35 years,N/A,2025-05-29 04:56:44
nagpur,Dr. Abhishek Madhura,"Child And Adolescent Clinic, Katolroad, Nagpur",800,21 years,N/A,2025-05-29 04:56:44
nagpur,Dr. Prashant. R. Sapate,"Dr. Sapate Nursing Home, Trimurti Nagar, Nagpur",200,22 years,N/A,2025-05-29 04:56:44
nagpur,Dr. Gopal Mohata,"Mohatas Clinic, Mahal, Nagpur",60,40 years,N/A,2025-05-29 04:56:44
nagpur,Dr. Prashant Bhutada,"Bhutada Child Hospital, Gandhibagh, Nagpur",200,24 years,N/A,2025-05-29 04:56:44
nagpur,Dr. Pankaj Agrawal,"Gayatri Child Clinic, Dharampeth, Nagpur",100,15 years,N/A,2025-05-29 04:56:44
nagpur,Dr. Dhanajay Vithalkar,"Sayali Clinic, Medical College, Nagpur",100,38 years,N/A,2025-05-29 04:56:44
nagpur,Dr. Chetan Dixit,"Pediatrician and Neonatologist Clinic, Dhantoli, Nagpur",250,20 years,N/A,2025-05-29 04:57:21
nagpur,Dr. Pravir Trivedi,"Child Clinic, Manewada Road, Nagpur",200,18 years,N/A,2025-05-29 04:57:21
nagpur,Dr. Kamlesh Bhoyar,"Mother And Child Clinic, Nandavan Colony, Nagpur",150,17 years,N/A,2025-05-29 04:57:21
nagpur,Dr. Avinash Gawande,"Nandita Child Clinic, Ajni, Nagpur",200,21 years,N/A,2025-05-29 04:57:21
nagpur,Dr. Avinash Arke,"Avipriya Heart Clinic, Manish Nagar, Nagpur",500,19 years,N/A,2025-05-29 04:57:21
nagpur,Dr. Nishikant Dahiwale,"Oxycare Child And Mother Care, Pratap Nagar, Nagpur",200,17 years,N/A,2025-05-29 04:57:21
nagpur,Dr. Pravin Khapekar,"Aastha Childrens Hospital, Ramdaspeth, Nagpur",500,32 years,N/A,2025-05-29 04:57:21
nagpur,Dr. Kiran Vaidya,"Vaidya Nursing Home, Khamla, Nagpur",500,35 years,N/A,2025-05-29 04:57:21
nagpur,Dr. Vinay Naole,"Dr. Naole Child Care Center  Dental Clinic, Kharbi, Nagpur",150,20 years,N/A,2025-05-29 04:57:21
nagpur,Dr. Nagesh Jaiswal,"Jaiswal Clinic, Mahal, Nagpur",50,28 years,N/A,2025-05-29 04:57:21
nashik,Pranah Clinic,N/A,600,18 years,N/A,2025-05-29 04:57:34
nashik,Dr. Rushikesh Kute,"Rudra Mother And Child Care Clinic, Gangapur, Nashik",500,19 years,N/A,2025-05-29 04:58:09
nashik,Dr. Shama Jagadish Kulkarni,"Jagadisha Child Guidance, Indira Nagar, Nashik",500,42 years,N/A,2025-05-29 04:58:10
nashik,Dr. Vijay Deore,"Dr Vijay Deore, Gole Colony, Nashik",300,45 years,N/A,2025-05-29 04:58:10
nashik,Dr. Dinesh Thakur,"Shri Gajanan Clinic, Cidco Colony, Nashik",150,25 years,N/A,2025-05-29 04:58:10
nashik,Dr. P J Patel,"P J Patel Clinic, Canada Corner, Nashik",200,34 years,N/A,2025-05-29 04:58:10
nashik,Dr. Chandrakant Survase,"DR SURVASE CLINIC, Dwarka Corner, Nashik",400,37 years,N/A,2025-05-29 04:58:10
nashik,Dr. Kedar Malwatkar,"Wockhardt Hospital, Wadala, Nashik",420,37 years,N/A,2025-05-29 04:58:10
nashik,Dr. Vikas Chandrakant Mahajan,"Shri Dutt Baal Rugnalaya, Cidco Colony, Nashik",100,19 years,N/A,2025-05-29 04:58:10
nashik,Dr. Sagar Bhalerao,"Apollo Hospital, Panchvati, Nashik",400,20 years,N/A,2025-05-29 04:58:10
nashik,Dr. Pushpak Harish Palod,"Suyash Hospital, Indira Nagar, Nashik",300,11 years,N/A,2025-05-29 04:58:10
nashik,Dr. Sneha Nikhil Pawar,"Vidya Vikas Hospital, Gangapur, Nashik",500,15 years,N/A,2025-05-29 04:58:10
nashik,Dr. Nilesh Desai,"Balpan Clinic, Pathardi, Nashik",100,17 years,N/A,2025-05-29 04:58:10
nashik,Dr. Rahul Patil,"Vaasu Clinic, Panchvati, Nashik",150,20 years,N/A,2025-05-29 04:58:10
nashik,Dr. Amol Shivaji Murkute,"Little Angel Child Angel, Sharanpur, Nashik",200,14 years,N/A,2025-05-29 04:58:10
nashik,Dr. Manoj Kadam,"Kidz Care Children Clinic, Dsouza Colony, Nashik",200,25 years,N/A,2025-05-29 04:58:10
nashik,Dr. Milind Bhadane,"Dr Milind Bhadane Clinic, Uttam Nagar, Nashik",100,20 years,N/A,2025-05-29 04:58:11
nashik,Dr. Prajakta P. Jadhav,"Dr Jadhav Child Clinic, Kamgar Nagar, Nashik",100,19 years,N/A,2025-05-29 04:58:11
nashik,Dr. Abhaykumar Tilak,"Dr. Abhay Tilak Clinic, Panchvati, Nashik",300,46 years,N/A,2025-05-29 04:58:11
nashik,Dr. Sujeet Phadke,"Dr Phadke Clinic, H P T College, Nashik",150,29 years,N/A,2025-05-29 04:58:11
nashik,Dr. Dinesh Gharte,"Vijaya Clinic, Panchvati, Nashik",200,25 years,N/A,2025-05-29 04:58:11
nashik,Dr. Akshay Patil,"Patil Child Health Clinic, Manik Nagar, Nashik",400,10 years,N/A,2025-05-29 04:58:47
nashik,Dr. Surpure Shreyas Anil,"Arihant Homeo Cure, Manmad, Nashik",800,9 years,N/A,2025-05-29 04:58:47
patna,Dr. Vivekanand,"Jagdamba Baby Care and Vaccination Centre, Kankarbagh, Patna",600,18 years,N/A,2025-05-29 04:59:31
patna,Dr. Ratan Kumar,"Neelratan Medical Centre, West Patel Nagar, Patna",500,26 years,N/A,2025-05-29 04:59:31
patna,Dr. Arvind Kumar,"Baby Nest Mother  Child Care, North Sri Krishna Puri, Patna",500,12 years,N/A,2025-05-29 04:59:31
patna,Dr. Anup Kumar,"Patna Children Hospital And Newborn Care Centre, Kankarbagh, Patna",500,23 years,N/A,2025-05-29 04:59:31
patna,Dr. Arun Kumar Thakur,"Mangalam Bal Chikitsa Kendra, Rajendra Nagar, Patna",500,53 years,N/A,2025-05-29 04:59:32
patna,Dr. Sudhanshu Kumar,"Oshodhara Mother and Child Hospital Pvt Ltd, Kankarbagh, Patna",500,35 years,N/A,2025-05-29 04:59:32
patna,Dr. Mani Bhushan,"Advanced Child Care and Cure, Hanuman Nagar, Patna",500,22 years,N/A,2025-05-29 04:59:32
patna,Dr. Tarun Bharthuar,"Bharthuar Dental Clinic, Gardanibagh, Patna",300,43 years,N/A,2025-05-29 04:59:32
patna,Dr. Madhu Sinha,"Dr. Madhu Sinha Clinic, Danapur Cantt, Patna",300,31 years,N/A,2025-05-29 04:59:32
patna,Dr. Rakesh Kumar,"Shrinivas Hospital, Kankarbagh, Patna",500,23 years,N/A,2025-05-29 04:59:32
patna,Dr. Rakesh Kumar,"Sunrise Newborn And Child Care, Anisabad, Patna",300,20 years,N/A,2025-05-29 05:00:08
patna,Dr. Shrawan Kumar,"New Born Care Centre, Rajendra Nagar, Patna",500,37 years,N/A,2025-05-29 05:00:08
patna,Dr. K.K.Singh,"Dr.K.K.Singh Clinic, Pachhim Darwaza, Patna",150,12 years,N/A,2025-05-29 05:00:08
patna,Dr. Shailendra Kumar,"Shailendra Kumar Clinic, Danapur Cantt, Patna",200,45 years,N/A,2025-05-29 05:00:08
patna,Dr. Anil Kumar,"Prisha Child Care, Ramkrishan Nagar, Patna",300,23 years,N/A,2025-05-29 05:00:08
patna,Dr. Varun Kumar,"Shishu Mangal Clinic, Kankarbagh, Patna",300,15 years,N/A,2025-05-29 05:00:08
patna,Dr. Harit Prasad,"Omya child care, Patliputra, Patna",300,9 years,N/A,2025-05-29 05:00:08
patna,Dr. Mohan Kejriwal,"Kid Care Clinic, Chiraiyatand, Patna",500,35 years,N/A,2025-05-29 05:00:08
patna,Dr. Vivek Ranjan,"New Born And Child Care With Vaccination Center, Bihta, Patna",500,12 years,N/A,2025-05-29 05:00:08
patna,Dr. Samit,"Vani Healthcare, Kankarbagh, Patna",300,17 years,N/A,2025-05-29 05:00:08
patna,Dr. S.B. Kumar,"Arogya Bachpan, Rukunpura, Patna",300,26 years,N/A,2025-05-29 05:00:09
patna,Dr. Brajesh Kumar Tiwari,"Kuldeep Clinic, Danapur Cantt, Patna",300,27 years,N/A,2025-05-29 05:00:09
patna,Dr. Rakesh Kumar Sharma,"Mother  Child Care Clinic, L.B.S Nagar, Patna",200,17 years,N/A,2025-05-29 05:00:09
patna,Dr. Amit Kumar,"Mother  Child Care Clinic, Danapur Cantt, Patna",200,19 years,N/A,2025-05-29 05:00:09
patna,Dr. S P Upadhya,"Dr. S P Upadhya Clinic, Patna, Patna",200,31 years,N/A,2025-05-29 05:00:09
patna,Dr. Arvind Kumar,"Dr.Arvind Kumar Clinic, P.M.C.H, Patna",200,16 years,N/A,2025-05-29 05:00:09
patna,Dr. Md. Sajid,"Baby Home Clinic, Ashiananagar, Patna",300,21 years,N/A,2025-05-29 05:00:09
patna,Dr. Veena Gupta,"Dr Veena Guptas Clinic, Sri Krishnapuri, Patna",500,44 years,N/A,2025-05-29 05:00:09
patna,Dr. Rohit,"Baby and Child Care Hospital, Gardanibagh, Patna",300,19 years,N/A,2025-05-29 05:00:09
patna,Dr. R.K.Singh,"Sai child care, Kankad Bagh, Patna",200,32 years,N/A,2025-05-29 05:00:09
patna,Dr. Kumud Babu Singh,"UMA CHILDREN HOSPITAL  IMMUNISATION CENTRE, Rajendra Nagar, Patna",300,14 years,N/A,2025-05-29 05:00:47
patna,Dr. Ridu kumar,"Magadh Cancer Centre, Patna Sectt., Patna",500,16 years,N/A,2025-05-29 05:00:47
patna,Dr. santosh kumar,"Newborn and Child Care Centre, Boring Road, Patna",500,15 years,N/A,2025-05-29 05:00:47
patna,Dr. Manish Kumar Singh,"Dolphin Child Care Center, Boring Canal Road, Patna",300,17 years,N/A,2025-05-29 05:00:47
patna,Dr. Utkarsh Anand,"Little Heart and Tiny Tummies, Patliputra, Patna",500,12 years,N/A,2025-05-29 05:00:47
patna,Dr. Vinay Kumar,"Mother And Child Clinic, Raja Bazar, Patna",500,11 years,N/A,2025-05-29 05:00:47
patna,Dr. Poorvi Gupta,"Little Heart and Tiny Tummies, Patliputra, Patna",500,6 years,N/A,2025-05-29 05:00:47
patna,Dr. Sanjeev Kumar,"Medicity Childrens Clinic, Anisabad, Patna",500,21 years,N/A,2025-05-29 05:00:47
patna,Dr. Lal Narayan Singh,"Sant Advance Child Care Center, Rukunpura, Patna",300,11 years,N/A,2025-05-29 05:00:47
patna,Dr. Gautam Kishore Verma,"APG Children Hospital, Patliputra, Patna",600,17 years,N/A,2025-05-29 05:00:47
puducherry,Dr. S..Chandran,"Chandran Clinic, Puducherry Bazaar, Puducherry",150,50 years,N/A,2025-05-29 05:01:28
puducherry,Dr. S Ratna Dhanaventhan,"Ratna Child Care Clinic, Mottoupalayam, Puducherry",200,18 years,N/A,2025-05-29 05:01:28
puducherry,Dr. R Murali,"Dr. R Murali, White Town, Puducherry",150,39 years,N/A,2025-05-29 05:01:28
puducherry,Dr. Agila A,"True Faith Health Care Centre, Lawspet, Puducherry",150,12 years,N/A,2025-05-29 05:01:28
puducherry,Dr. D Padmavathy,"Padhmavathi Clinic, Muthialpet, Puducherry",100,32 years,N/A,2025-05-29 05:01:29
puducherry,Dr. B.Johnson Reddy,"Johnson Reddy Clinic, Lawspet, Puducherry",150,25 years,N/A,2025-05-29 05:01:29
puducherry,Dr. R Suresh,"Sri Ram Clinic, Muthialpet, Puducherry",100,34 years,N/A,2025-05-29 05:01:29
puducherry,Dr. C Hemarani,"Dr C Hemarani, Lawspet, Puducherry",100,27 years,N/A,2025-05-29 05:01:29
puducherry,Dr. N Dinesh Kumar,"Kumaran Child Care Clinic, Mudaliarpet, Puducherry",100,17 years,N/A,2025-05-29 05:01:29
puducherry,Dr. T.Bharath Kumar,"Thavanshika Child Care, Puducherry Bazaar, Puducherry",100,22 years,N/A,2025-05-29 05:01:29
puducherry,Dr. Anand Arokiaraj,"L.K Nursing Home, Lawspet, Puducherry",300,15 years,N/A,2025-05-29 05:02:03
puducherry,Dr. N.Shanmugananthan,"Saro Child Care Clinic, Kathirkamam, Puducherry",200,27 years,N/A,2025-05-29 05:02:03
pune,Nurture Child Care Clinic,N/A,600,31 years,N/A,2025-05-29 05:03:02
pune,Dr. Saurabh Sharma,"Blooming Tads, Mohammadwadi, Pune",800,16 years,N/A,2025-05-29 05:03:38
pune,Dr. Devendra Satpute,"Aditya Birla Memorial Hospital, Pimpri-Chinchwad, Pune",1000,14 years,N/A,2025-05-29 05:03:38
pune,Dr. Varsha Kataria,"Apollo Clinic, Kharadi, Pune",800,37 years,N/A,2025-05-29 05:03:38
pune,Dr. Suhas Sodal,"Jeevan Jyoti Superspeciality Hospital, Pimple Saudagar, Pune",800,16 years,N/A,2025-05-29 05:03:38
pune,Dr. Pandurang Sawant,"Dr. Sawants Clinic - Mother  Child Care, Dhanori, Pune",500,16 years,N/A,2025-05-29 05:03:38
pune,Dr. Yogesh Jadhav,"Tender Care Childrens Clinic, Wakad, Pune",500,16 years,N/A,2025-05-29 05:03:38
pune,Dr. Neelam Gote,"HealthyBuds - Children Clinic and Vaccination Centre, Pimple Saudagar, Pune",500,14 years,N/A,2025-05-29 05:03:38
pune,Dr. Prashant Wagh,"Atharva Child Clinic, Vishrantwadi, Pune",500,22 years,N/A,2025-05-29 05:03:38
pune,Dr. Nivedita Oswal,"Rainbow Childrens Clinic and Vaccination Center, Hadapsar, Pune",600,21 years,N/A,2025-05-29 05:03:38
pune,Dr. Avinash Itke,"Care  Cure Childrens Clinic And Vaccination Centre, Wakad, Pune",600,14 years,N/A,2025-05-29 05:03:39
pune,Dr. Sameer Mhatre,"Apollo Clinic, Viman Nagar, Pune",700,23 years,N/A,2025-05-29 05:04:17
pune,Dr. Nandkumar Banait,"Child Care Clinic, Thergaon, Pune",500,32 years,N/A,2025-05-29 05:04:17
pune,Dr. Sandip Prabhakar Bandewar,"Cloudnine Hospital, Kalyani Nagar, Pune",1000,20 years,N/A,2025-05-29 05:04:17
pune,Dr. Prateek Agarwal,"Aditya Birla Memorial Hospital, Pimpri-Chinchwad, Pune",1000,14 years,N/A,2025-05-29 05:04:17
pune,Dr. Rahul Zanje,"Cloudnine Hospital, Kalyani Nagar, Pune",1000,17 years,N/A,2025-05-29 05:04:17
pune,Dr. Surabhi Wattal Zutshi,"Zutshi Heart  Child Clinic, Rahatani, Pune",600,10 years,N/A,2025-05-29 05:04:17
pune,Dr. Kaustubh Prabhudesai,"Aditya Birla Memorial Hospital, Pimpri-Chinchwad, Pune",1000,14 years,N/A,2025-05-29 05:04:17
pune,Dr. Rohan Gundecha,"Rainbow Child Care, Kondhwa, Pune",500,9 years,N/A,2025-05-29 05:04:17
